Sr No.,PRN,Student Name,Class,Division,Time,Date,Day,Subject,Faculty
1,,,,,03:36:37 PM,2025-06-10,Tuesday,,
2,,,,,03:36:40 PM,2025-06-10,Tuesday,,
3,,,,,03:37:18 PM,2025-06-10,Tuesday,,
4,,,,,03:39:00 PM,2025-06-10,Tuesday,,
5,,,,,03:39:04 PM,2025-06-10,Tuesday,,
6,,,,,03:40:12 PM,2025-06-10,Tuesday,,
7,,,,,03:40:20 PM,2025-06-10,Tuesday,,
8,,,,,03:40:58 PM,2025-06-10,Tuesday,,
9,,,,,03:43:15 PM,2025-06-10,Tuesday,,
10,,,,,03:43:54 PM,2025-06-10,Tuesday,,
11,,,,,03:46:51 PM,2025-06-10,Tuesday,,
